"Condition","ReadCode","MedCodeId","Term","SnomedCTConceptId","SnomedCTDescriptionId"
"Type 2 Diabetes","C109612",84621000006117,"Type 2 diabetes mellitus with retinopathy",422034002,3699410014
"Type 2 Diabetes","C109700",281171000006119,"Type II diabetes mellitus uncontrolled",443694000,2842387018
"Type 2 Diabetes","C109711",84851000006110,"Type II diabetes mellitus - poor control",443694000,2921019012
"Type 2 Diabetes","C109712",84481000006116,"Type 2 diabetes mellitus - poor control",443694000,2921019012
"Type 2 Diabetes","C109900",457328010,"Non-insulin-dependent diabetes mellitus without complication",313436004,457328010
"Type 2 Diabetes","C109911",85011000006119,"Type II diabetes mellitus without complication",313436004,457330012
"Type 2 Diabetes","C109912",84641000006112,"Type 2 diabetes mellitus without complication",313436004,457329019
"Type 2 Diabetes","C109A00",280521000006117,"Non-insulin dependent diabetes mellitus with mononeuropathy",420436000,3697667019
"Type 2 Diabetes","C109A11",84901000006117,"Mononeuropathy with type 2 diabetes mellitus",420436000,3697667019
"Type 2 Diabetes","C109B00",280541000006112,"Non-insulin dependent diabetes mellitus with polyneuropathy",713706002,3297353013
"Type 2 Diabetes","C109B11",84971000006111,"Type II diabetes mellitus with polyneuropathy",713706002,3297353013
"Type 2 Diabetes","C109B12",84601000006110,"Type 2 diabetes mellitus with polyneuropathy",713706002,3297353013
"Type 2 Diabetes","C109C00",280531000006119,"Non-insulin dependent diabetes mellitus with nephropathy",420279001,3035432019
"Type 2 Diabetes","C109C11",84921000006110,"Renal disorder due to type 2 diabetes mellitus",420279001,3013392012
"Type 2 Diabetes","C109C12",84551000006113,"Type 2 diabetes mellitus with nephropathy",420279001,3035432019
"Type 2 Diabetes","C109D00",280511000006113,"Non-insulin dependent diabetes mellitus with hypoglyca coma",719216001,3316336015
"Type 2 Diabetes","C109D11",84891000006116,"Type II diabetes mellitus with hypoglycaemic coma",719216001,3316336015
"Type 2 Diabetes","C109D12",84521000006116,"Type 2 diabetes mellitus with hypoglycaemic coma",719216001,3316336015
"Type 2 Diabetes","C109E00",281161000006114,"Non-insulin depend diabetes mellitus with diabetic cataract",420756003,3035281015
"Type 2 Diabetes","C109E11",84871000006117,"Cataract due to diabetes mellitus type 2",420756003,3688522015
"Type 2 Diabetes","C109E12",84501000006114,"Type 2 diabetes mellitus with diabetic cataract",420756003,3688522015
"Type 2 Diabetes","C109F11",84961000006116,"Type II diabetes mellitus with peripheral angiopathy",314902007,459306016
"Type 2 Diabetes","C109F12",84591000006119,"Type 2 diabetes mellitus with peripheral angiopathy",314902007,459308015
"Type 2 Diabetes","C109G00",459309011,"Non-insulin dependent diabetes mellitus with arthropathy",314903002,459309011
"Type 2 Diabetes","C109G11",84861000006112,"Type II diabetes mellitus with arthropathy",314903002,459311019
"Type 2 Diabetes","C109G12",84491000006118,"Type 2 diabetes mellitus with arthropathy",314903002,459310018
"Type 2 Diabetes","C109H00",281181000006116,"Non-insulin dependent diabetes mellitus with neuropathic arthropathy",314904008,459314010
"Type 2 Diabetes","C109H11",84941000006115,"Type II diabetes mellitus with neuropathic arthropathy",314904008,459312014
"Type 2 Diabetes","C109H12",84571000006115,"Type 2 diabetes mellitus with neuropathic arthropathy",314904008,459313016
"Type 2 Diabetes","C109J00",840951000006119,"Insulin treated Type 2 diabetes mellitus",237599002,2967820013
"Type 2 Diabetes","C109J11",1223148019,"Insulin treated non-insulin dependent diabetes mellitus",237599002,1223148019
"Type 2 Diabetes","C109J12",841351000006110,"Insulin treated Type II diabetes mellitus",237599002,1223147012
"Type 2 Diabetes","C109K00",850691000006118,"Hyperosmolar non-ketotic state in type 2 diabetes mellitus",395204000,1488898011
"Type 2 Diabetes","C10F.00",197761014,"Type 2 diabetes mellitus",44054006,197761014
"Type 2 Diabetes","C10F.11",493774016,"Type II diabetes mellitus",44054006,493774016
"Type 2 Diabetes","C10F000",914031000006118,"Renal disorder associated with type II diabetes mellitus",420279001,2618208012
"Type 2 Diabetes","C10F011",914041000006111,"Type II diabetes mellitus with renal complications",420279001,3013392012
"Type 2 Diabetes","C10F100",914051000006113,"Disorder of eye with type 2 diabetes mellitus",422099009,3698440016
"Type 2 Diabetes","C10F111",914061000006110,"Type II diabetes mellitus with ophthalmic complications",422099009,3698440016
"Type 2 Diabetes","C10F200",914071000006115,"Neurologic disorder associated with type 2 diabetes mellitus",421326000,3695406015
"Type 2 Diabetes","C10F211",914081000006117,"Type II diabetes mellitus with neurological complications",421326000,3695406015
"Type 2 Diabetes","C10F300",292577016,"Type 2 diabetes mellitus with multiple complications",190388001,292577016
"Type 2 Diabetes","C10F311",292576013,"Type II diabetes mellitus with multiple complications",190388001,292576013
"Type 2 Diabetes","C10F400",292579018,"Type 2 diabetes mellitus with ulcer",190389009,292579018
"Type 2 Diabetes","C10F411",292581016,"Type II diabetes mellitus with ulcer",190389009,292581016
"Type 2 Diabetes","C10F500",292583018,"Type 2 diabetes mellitus with gangrene",421631007,2618206011
"Type 2 Diabetes","C10F511",292582011,"Type II diabetes mellitus with gangrene",421631007,2618206011
"Type 2 Diabetes","C10F600",914151000006112,"Retinopathy with type 2 diabetes mellitus",422034002,3699410014
"Type 2 Diabetes","C10F611",914161000006114,"Type II diabetes mellitus with retinopathy",422034002,3699410014
"Type 2 Diabetes","C10F700",292590011,"Type II diabetes mellitus poorly controlled",443694000,2921019012
"Type 2 Diabetes","C10F711",292589019,"Type II diabetes mellitus - poor control",443694000,2921019012
"Type 2 Diabetes","C10F900",457329019,"Type 2 diabetes mellitus without complication",313436004,457329019
"Type 2 Diabetes","C10F911",457330012,"Type II diabetes mellitus without complication",313436004,457330012
"Type 2 Diabetes","C10FA00",914221000006113,"Type 2 diabetes mellitus with mononeuropathy",420436000,2618201018
"Type 2 Diabetes","C10FA11",914231000006111,"Type II diabetes mellitus with mononeuropathy",420436000,3697667019
"Type 2 Diabetes","C10FB00",914241000006118,"Polyneuropathy due to type 2 diabetes mellitus",713706002,3297353013
"Type 2 Diabetes","C10FB11",914251000006116,"Type II diabetes mellitus with polyneuropathy",713706002,3297353013
"Type 2 Diabetes","C10FC00",914261000006119,"Diabetes type 2 with nephropathy",420279001,3035432019
"Type 2 Diabetes","C10FC11",914271000006114,"Type II diabetes mellitus with nephropathy",420279001,3013392012
"Type 2 Diabetes","C10FD00",459167016,"Type 2 diabetes mellitus with hypoglycaemic coma",719216001,3316336015
"Type 2 Diabetes","C10FD11",459169018,"Hypoglycaemic coma co-occurrent and due to diabetes mellitus type II",719216001,3316336015
"Type 2 Diabetes","C10FE00",914301000006111,"Type 2 diabetes mellitus with diabetic cataract",420756003,3688522015
"Type 2 Diabetes","C10FE11",914311000006114,"Type II diabetes mellitus with diabetic cataract",420756003,3688522015
"Type 2 Diabetes","C10FF00",459308015,"Type 2 diabetes mellitus with peripheral angiopathy",314902007,459308015
"Type 2 Diabetes","C10FF11",459306016,"Type II diabetes mellitus with peripheral angiopathy",314902007,459306016
"Type 2 Diabetes","C10FG00",459310018,"Type 2 diabetes mellitus with arthropathy",314903002,459310018
"Type 2 Diabetes","C10FG11",459311019,"Type II diabetes mellitus with arthropathy",314903002,459311019
"Type 2 Diabetes","C10FH00",459313016,"Type 2 diabetes mellitus with neuropathic arthropathy",314904008,459313016
"Type 2 Diabetes","C10FH11",459312014,"Type II diabetes mellitus with neuropathic arthropathy",314904008,459312014
"Type 2 Diabetes","C10FJ00",914391000006116,"Insulin treated Type 2 diabetes mellitus",237599002,2967820013
"Type 2 Diabetes","C10FJ11",1223147012,"Insulin treated Type II diabetes mellitus",237599002,1223147012
"Type 2 Diabetes","C10FK00",1488898011,"Hyperosmolar non-ketotic state in type 2 diabetes mellitus",395204000,1488898011
"Type 2 Diabetes","C10FK11",1667891000000113,"Hyperosmolar non-ketotic state in type II diabetes mellitus",395204000,1667891000000113
"Type 2 Diabetes","C10FL00",928541000006117,"Persistent proteinuria associated with type 2 diabetes mellitus",421986006,2967751013
"Type 2 Diabetes","C10FL11",928551000006115,"Type II diabetes mellitus with persistent proteinuria",421986006,2967751013
"Type 2 Diabetes","C10FM00",928561000006118,"Persistent microalbuminuria associated with type 2 diabetes mellitus",420715001,2967769016
"Type 2 Diabetes","C10FM11",928571000006113,"Type II diabetes mellitus with persistent microalbuminuria",420715001,2967769016
"Type 2 Diabetes","C10FN00",928581000006111,"Ketoacidosis in type 2 diabetes mellitus",421750000,2967754017
"Type 2 Diabetes","C10FN11",928591000006114,"Type II diabetes mellitus with ketoacidosis",421750000,2967754017
"Type 2 Diabetes","C10FP00",928601000006118,"Ketoacidotic coma in type 2 diabetes mellitus",421847006,2618218019
"Type 2 Diabetes","C10FP11",928611000006115,"Ketoacidotic coma in type II diabetes mellitus",421847006,2618218019
"Type 2 Diabetes","C10FQ00",938321000006116,"Exudative maculopathy associated with type 2 diabetes mellitus",421779007,2618237011
"Type 2 Diabetes","C10FQ11",938331000006118,"Exudative maculopathy with type 2 diabetes mellitus",421779007,3698529010
"Type 2 Diabetes","C10FR00",299621000000117,"Gastroparesis with type 2 diabetes mellitus",713703005,3698412014
"Type 2 Diabetes","C10FR11",1667921000000117,"Type II diabetes mellitus with gastroparesis",713703005,3698412014
"Type 2 Diabetes","C10P100",2288061000000111,"Type II diabetes mellitus in remission",703138006,3007241010
"Type 2 Diabetes","C10P111",2288071000000116,"Type 2 diabetes mellitus in remission",703138006,3007259013
"Type 2 Diabetes","L180600",306113018,"Pre-existing diabetes mellitus, non-insulin-dependent",199230006,306113018
"Ulcerative colitis","14C4.11",411543016,"H/O: ulcerative colitis",275549008,411543016
"Ulcerative colitis","J41..00",2579429013,"Idiopathic proctocolitis",64766004,2579429013
"Ulcerative colitis","J41..11",696071000006114,"Mucous colitis and/or proctitis",43752006,72962011
"Ulcerative colitis","J41..12",85931000006112,"Ulcerative colitis and/or proctitis",295046003,435370011
"Ulcerative colitis","J410.00",435370011,"Ulcerative proctocolitis",295046003,435370011
"Ulcerative colitis","J410000",302953018,"Ulcerative ileocolitis",196987008,302953018
"Ulcerative colitis","J410100",107644019,"Ulcerative colitis",64766004,107644019
"Ulcerative colitis","J410200",496332018,"Ulcerative rectosigmoiditis",52506002,496332018
"Ulcerative colitis","J410300",496249010,"Ulcerative proctitis",52231000,496249010
"Ulcerative colitis","J410400",2532953017,"Exacerbation of ulcerative colitis",414156000,2532953017
"Ulcerative colitis","J410z00",302956014,"Ulcerative proctocolitis NOS",295046003,435370011
"Ulcerative colitis","J411.00",85891000006115,"Ulcerative enterocolitis",235714007,353357011
"Ulcerative colitis","J412.00",85901000006116,"Ulcerative (chronic) ileocolitis",196987008,302953018
"Ulcerative colitis","J413.00",2872721013,"Ulcerative pancolitis",444548001,2872721013
"Ulcerative colitis","J41y.00",302959019,"Other idiopathic proctocolitis",418130002,2576688010
"Ulcerative colitis","J41yz00",302961011,"Other idiopathic proctocolitis NOS",418130002,2576688010
"Ulcerative colitis","J41z.00",302962016,"Idiopathic proctocolitis NOS",64766004,2579429013
"Ulcerative colitis","Jyu4100",303762015,"[X]Other ulcerative colitis",64766004,107644019
"Ulcerative colitis","N031000",309743013,"Arthropathy in ulcerative colitis",201727001,309743013
"Ulcerative colitis","N045400",309836013,"Juvenile arthritis in ulcerative colitis",201807008,309836013
"Unspecified or Rare Diabetes","13L4.11",418920011,"History of diabetes mellitus in child of subject",444094009,2840938016
"Unspecified or Rare Diabetes","1434.00",251591016,"H/O: diabetes mellitus",161445009,251591016
"Unspecified or Rare Diabetes","1M8..00",2415191000000113,"Diabetic peripheral neuropathic pain",944141000000108,2415191000000113
"Unspecified or Rare Diabetes","2126300",616801000006114,"Diabetes resolved",315051004,459520010
"Unspecified or Rare Diabetes","212H.00",459520010,"Diabetes resolved",315051004,459520010
"Unspecified or Rare Diabetes","2BBF.00",169731000006118,"Retinal abnormality - diabetes-related",4855003,1230609013
"Unspecified or Rare Diabetes","2BBr.00",733161000000116,"Impaired vision due to diabetic retinopathy",373041000000101,733161000000116
"Unspecified or Rare Diabetes","2G51000",764191000006112,"Foot abnormality - diabetes related",280137006,417658010
"Unspecified or Rare Diabetes","2G5C.00",764201000006110,"Foot abnormality - diabetes related",280137006,417658010
"Unspecified or Rare Diabetes","66A5.00",264682013,"Diabetic on insulin",170747006,264682013
"Unspecified or Rare Diabetes","66AI.00",264707013,"Diabetic - good control",170763003,264707013
"Unspecified or Rare Diabetes","66AJ.00",401531012,"Diabetic - poor control",268519009,401531012
"Unspecified or Rare Diabetes","66AJ.11",411891014,"Unstable diabetes",11530004,19931010
"Unspecified or Rare Diabetes","66AJ100",19931010,"Brittle diabetes",11530004,19931010
"Unspecified or Rare Diabetes","66AJz00",264716012,"Diabetic - poor control NOS",268519009,401531012
"Unspecified or Rare Diabetes","66AK.00",264717015,"Diabetic - cooperative patient",170769004,264717015
"Unspecified or Rare Diabetes","66AL.00",264718013,"Diabetic-uncooperative patient",170770003,264718013
"Unspecified or Rare Diabetes","66As.00",1177721000000112,"Diabetic on subcutaneous treatment",527691000000107,1177721000000112
"Unspecified or Rare Diabetes","66AV.00",458512016,"Diabetic on insulin and oral treatment",314194001,458512016
"Unspecified or Rare Diabetes","66o2.00",2460251000000115,"Diabetic on non-insulin injectable medication",719566006,3316952014
"Unspecified or Rare Diabetes","66o6.00",1966321000006112,"Diabetic on insulin and glucagon-like peptide 1 receptor agonist",976361000000100,2483761000000117
"Unspecified or Rare Diabetes","C10..00",121589010,"Diabetes mellitus",73211009,121589010
"Unspecified or Rare Diabetes","C100.00",292466013,"Diabetes mellitus without complication",111552007,178796018
"Unspecified or Rare Diabetes","C100000",616621000006115,"Type 1 diabetes mellitus without complication",313435000,457326014
"Unspecified or Rare Diabetes","C100011",772161000006119,"Insulin dependent diabetes mellitus",73211009,121589010
"Unspecified or Rare Diabetes","C100100",616511000006110,"Diabetes mellitus, adult onset, no mention of complication",313436004,457329019
"Unspecified or Rare Diabetes","C100111",223291000000111,"Maturity onset diabetes",44054006,493774016
"Unspecified or Rare Diabetes","C100112",73466011,"Non-insulin dependent diabetes mellitus",44054006,493773010
"Unspecified or Rare Diabetes","C100z00",292475010,"Diabetes mellitus NOS with no mention of complication",111552007,178796018
"Unspecified or Rare Diabetes","C101.00",2622193012,"Diabetes mellitus with ketoacidosis",420422005,2622193012
"Unspecified or Rare Diabetes","C101100",616531000006116,"Diabetes mellitus, adult onset, with ketoacidosis",421750000,2618220016
"Unspecified or Rare Diabetes","C101y00",292478012,"Other specified diabetes mellitus with ketoacidosis",420422005,2616611010
"Unspecified or Rare Diabetes","C101z00",292479016,"Diabetes mellitus NOS with ketoacidosis",420422005,2616611010
